N,G_N,S_N,omega,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral
1562,58,1.1272141706924317,3,59.449961491183515,60.68635765796615,-2.4389611949513976,-4.4266252937879464
1564,56,1.1174603174603175,3,58.98680282037537,60.21299554570531,-5.06351027274809,-6.99682104755508
1566,102,2.074074074074074,3,109.57820294451277,111.85500877920185,-6.915794145985539,-8.810520768591882
1568,50,1.2,2,63.45383499391132,64.771660105721,-21.202556149998305,-22.80574572523004
1570,76,1.3419354838709676,3,71.02063305899794,72.49492218942004,7.011155387569719,4.834928716002533
1572,114,2.0155038759689923,3,106.76093539842591,108.9761145384913,6.780630550452088,4.610079449780914
1574,45,1.0012738853503185,2,53.08318953889656,54.18409997592699,-15.22739987764606,-16.949806271595023
1576,52,1.005128205128205,2,53.33355431055857,54.43914440930565,-2.5004039723160956,-4.480497325539725
1578,94,2.007662835249042,3,106.62139335675212,108.8306020264585,-11.83758058246463,-13.627235125330769
1580,62,1.3506493506493504,3,71.79104182585151,73.27787263082179,-13.638250089199587,-15.390556829672681
1582,68,1.2108108108108107,3,64.41359840308078,65.74702128315134,5.5677709145770775,3.426738843644037
1584,116,2.2222222222222223,3,118.32103235976194,120.76925819281966,-1.9616397131363004,-3.9490663966860557
1586,56,1.1093990755007703,3,59.12008100484991,60.34279214187732,-5.277531680976473,-7.196869729969723
1588,52,1.0025316455696203,2,53.47091711457225,54.576282700621235,-2.750873173580537,-4.720516995914617
1590,142,2.7189542483660127,4,145.14207600950954,148.14110892779496,-2.1648277990068654,-4.145445496015681
1592,50,1.0050761421319796,2,53.698462389005314,54.807508198141136,-6.88746422981856,-8.771623370945713
1594,53,1.0012578616352201,2,53.540182686195116,54.64545006704408,-1.0089294789320882,-3.0111382832885276
1596,128,2.541176470588235,4,136.0001313662491,138.80638446894582,-5.882443851987683,-7.785221486957942
1598,48,1.0903703703703702,3,58.40482231404275,59.60940428981635,-17.815005511181962,-19.475793170776065
1600,72,1.3333333333333333,2,71.47976836619797,72.95333937748651,0.7278026296011877,-1.3067796287618827
1602,106,2.0229885057471266,3,108.54432487547292,110.78096169653492,-2.344042287233249,-4.315688926434422
1604,46,1.0025062656641603,2,53.835615442595774,54.94442914113726,-14.55470579871199,-16.27904644920682
1606,60,1.1267605633802817,3,60.55955555208364,61.80628514363321,-0.9239756583127445,-2.9224942729295873
1608,94,2.0307692307692307,3,109.2394852920423,111.4873494252311,-13.950528283157743,-15.685501104283567
1610,84,1.676190476190476,4,90.2422770989746,92.09837730090024,-6.917242449598522,-8.79318131137266
1612,70,1.128526645768025,3,60.80869423184453,62.058832777658544,15.115117803898073,12.79619172147935
1614,106,2.00749063670412,3,108.26152741311863,110.48620894649457,-2.0889483708176346,-4.060424363611859
1616,54,1.0101010101010102,2,54.51948793709738,55.63930436636066,-0.9528481589862827,-2.9463063656701283
1618,63,1.0012391573729864,2,54.08672809202035,55.19714810211911,16.47959161592299,14.136331615258449
1620,130,2.6666666666666665,3,144.17405682898257,147.13265051347616,-9.83121175940527,-11.644356608601266
1622,47,1.0012360939431397,2,54.1776257544406,55.28889667157446,-13.248320971046414,-14.991973380861499
1624,70,1.2444444444444442,3,67.39437544285151,68.77611293125295,3.8662344446800048,1.7795234661930028
1626,110,2.007434944237918,3,108.80625733860171,111.03601570754846,1.0971268478460747,-0.9330447431373633
1628,58,1.1428571428571428,3,61.99664338607486,63.266557310270734,-6.446548019037671,-8.324393698937302
1630,80,1.341614906832298,3,72.83959601953904,74.33093355742324,9.830373000064682,7.6267930069749665
1632,120,2.1333333333333333,3,115.92080367406973,118.29311810943013,3.51895103953868,1.442925774423225
1634,54,1.084648493543759,3,58.986724464448194,60.193336714390774,-8.453977585166195,-10.289073595931917
1636,54,1.0024570024570025,2,54.56236730165862,55.67796952319156,-1.030687137435701,-3.01370459009399
1638,134,2.6181818181818177,4,142.62282400897953,145.53761921938988,-6.045893473850049,-7.927585514503684
1640,70,1.3675213675213673,3,74.556363762921,76.07938766327419,-6.1113009446244,-7.990847258368371
1642,53,1.0012210012210012,2,54.63129672518661,55.74678915501639,-2.9860113579082106,-4.927259841599714
1644,104,2.0148148148148146,3,110.02902066883892,112.27463730970969,-5.479482260398225,-7.369996918256877
1646,51,1.0012180267965896,2,54.721868690428494,55.83819889595327,-6.801428349393143,-8.66467578040721
1648,56,1.00990099009901,2,55.24217879648033,56.368613637920184,1.371816282467034,-0.6539341916193785
1650,152,2.962962962962963,4,162.20997659458658,165.5160804384944,-6.294296324389776,-8.166022541548145
1652,56,1.2210526315789474,3,66.90285588274976,68.26582925779451,-16.296547791408937,-17.96774373233591
1654,61,1.0012121212121212,2,54.90285179034022,56.020851107637455,11.10533972432472,8.88802792873621
1656,110,2.0952380952380953,3,114.99006418695654,117.33057689859739,-4.339561180558566,-6.247797541243504
1658,53,1.0012091898428053,2,54.99326327014666,56.11209394495625,-3.624558994353613,-5.546208893949121
1660,78,1.3497942386831276,3,74.20096676325119,75.70989559213719,5.119924176823965,3.0248415876836194
1662,108,2.0072727272727273,3,110.43463707498715,112.67939209811914,-2.204595532227799,-4.1528375428617945
1664,56,1.0909090909090908,2,60.0681170115146,61.28854524471548,-6.772506304359058,-8.628929310687916
1666,68,1.28,3,70.53774352509616,71.97024311783794,-3.59771010280939,-5.516506469677199
1668,106,2.0145985401459856,3,111.11069076448852,113.36614303527,-4.599639089024477,-6.497656917708028
1670,74,1.3414141414141414,3,74.04326439509798,75.54560474734237,-0.0584312367254872,-2.045922793935593
1672,70,1.1764705882352942,3,64.9918203868062,66.30991501399969,7.705861419771064,5.564906824599678
1674,112,2.0689655172413794,3,114.38930896005037,116.70819053640209,-2.0887519837057678,-4.034156056025536
1676,56,1.0023980815347722,2,55.46596519864655,56.589858508145646,0.9628153038369568,-1.0423396058866992
1678,61,1.001194743130227,2,55.444526783460475,56.56748268356155,10.019876692674316,7.835804434208161
1680,166,3.1999999999999997,4,177.35501793048653,180.9455031349418,-6.402422701644152,-8.259670937384964
1682,48,1.037037037037037,2,57.522898472834335,58.68690708725637,-16.554969804471177,-18.21003630565665
1684,62,1.0023866348448687,2,55.646052901758885,56.77157934054465,11.418504578318935,9.209574086520723
1686,112,2.007168458781362,3,111.51547414623512,113.77003782913559,0.4344920357236691,-1.555803147216935
1688,52,1.0047846889952152,2,55.86967533006706,56.99871625771582,-6.926253476874135,-8.769875158441225
1690,74,1.4545454545454544,3,80.94348101506436,82.57849590583244,-8.578184342939384,-10.388292753133749
1692,114,2.0444444444444443,3,113.86256135449007,116.1614991051052,0.12070573845782494,-1.8607706699355062
1694,64,1.3333333333333333,3,74.31817614179447,75.81802626953518,-13.883785471414189,-15.587356794968219
1696,56,1.0196078431372548,2,56.877403332928765,58.02476218786456,-1.5426219931190115,-3.4894795110216306
1698,104,2.00711743772242,3,112.05449473851252,114.31390768120964,-7.188015757251217,-9.022443454537763
1700,68,1.422222222222222,3,79.4645594211555,81.06613250192798,-14.427261038967442,-16.11786833622195
1702,60,1.0775510204081633,3,60.25498781708293,61.46886113165081,-0.42318126070657947,-2.3896019945853255
1704,110,2.028985507246377,3,113.54888287265776,115.83537882835019,-3.1254229745595477,-5.037648158424293
1706,59,1.00117508813161,2,56.07410319106097,57.202747896811424,5.2179110185135515,3.1418981941753152
1708,64,1.2203389830508473,3,68.40388825533033,69.78009338230686,-6.43806714450499,-8.283298433894664
1710,156,2.8235294117647056,4,158.3945536577381,161.57985281838606,-1.5117651475014076,-3.4533097543155646
1712,52,1.0095238095238095,2,56.677637866464494,57.81691519341023,-8.253057188948585,-10.060922783499219
1714,53,1.001169590643275,2,56.253519204700915,57.383771164138224,-5.783672294104276,-7.639391896358749
1716,136,2.4242424242424243,4,136.3215734015627,139.05935090279291,-0.23589325852000592,-2.2000324918325718
1718,41,1.0011668611435238,2,56.343150851890314,57.47420346672816,-27.231616655985352,-28.663648163936863
1720,76,1.3658536585365852,3,76.92802489873567,78.47162396429384,-1.206354771173806,-3.149704108861668
1722,128,2.4615384615384612,4,138.74981500875964,141.53267087527664,-7.747624750404874,-9.561517345491263
1724,58,1.0023310023310024,2,56.54340436356828,57.67697544515759,2.5760663915210364,0.560058068838165
1726,61,1.0011614401858304,2,56.52226221431621,57.65491024446256,7.922078151623683,5.801916508678833
1728,106,2.0,2,113.00292315441574,115.26638864955193,-6.197116816921998,-8.039107287142329
1730,72,1.341130604288499,3,75.83586538355779,77.35420085363106,-5.058115133462239,-6.921667853258841
1732,50,1.0023201856148491,2,56.722266150614566,57.85742250022977,-11.85119461335508,-13.580664607377841
1734,110,2.1333333333333333,3,120.82282079170315,123.23972939171941,-8.957596520910187,-10.74306918480543
1736,70,1.2413793103448276,3,70.3618973677111,71.76878066356053,-0.5143371359356892,-2.46455443050129
1738,66,1.1255411255411254,3,63.84646088311554,65.12250815263442,3.3729968538537616,1.3474478675005985
1740,152,2.765432098765432,4,156.99308213176434,160.1293993354352,-3.1804472298808966,-5.076768768991595
1742,50,1.1076923076923075,3,62.93298726563591,64.18967527094361,-20.55041056774667,-22.10585302238906
1744,66,1.0093457943925233,2,57.3905665592433,58.536077972805465,15.00147839082462,12.750977321477027
1746,110,2.0210526315789474,3,115.00563535354932,117.30013472682798,-4.352513107867317,-6.223466617347667
1748,50,1.1092436974789917,3,63.169737103739514,64.42949744390043,-20.84817462848028,-22.39579387758592
1750,96,1.5999999999999999,3,91.18897250280546,93.00671077818664,5.2758873854473265,3.218358327876044
1752,104,2.028169014084507,3,115.68215277754197,117.98712494939365,-10.098491856394546,-11.854789202968478
1754,53,1.0011428571428571,2,57.147572964600805,58.28574401953472,-7.257653736528681,-9.068673838603104
1756,60,1.002288329519451,2,57.25765678760586,58.39752295954103,4.78947858898018,2.7440839255617053
1758,110,2.006872852233677,3,114.73596082929163,117.01909022633595,-4.127703986667235,-5.998243716268658
1760,82,1.4814814814814814,3,84.76457123168785,86.45056567892466,-3.2614702009539136,-5.148104750932407
1762,57,1.0011376564277588,2,57.325787061616715,58.46551901494273,-0.5683080482899303,-2.5066381683333185
1764,138,2.4,3,137.5324568834134,140.26564140970916,0.339951112036728,-1.6152504540233998
1766,63,1.0011350737797957,2,57.41482050730096,58.555330102792134,9.727766181884729,7.590547076423924
1768,62,1.1636363636363636,3,66.78603177055996,68.11211834363239,-7.166216712803254,-8.973613642136552
1770,146,2.7134502923976607,4,155.85720798317044,158.95052593425174,-6.324512103562658,-8.147520027463512
1772,56,1.002267573696145,2,57.613600295716815,58.75656874610905,-2.8007281048825114,-4.691507358131082
1774,53,1.001129943502825,2,57.592740931186896,58.73480024042488,-7.974513553147967,-9.763888217802846
1776,106,2.057142857142857,3,118.43426202824641,120.78178622400192,-10.498872383129179,-12.23842326407362
1778,66,1.2096,3,69.69312574213761,71.07393787950235,-5.299124845974135,-7.138957022621467
1780,74,1.3486590038314177,3,77.76518862221435,79.30526387203285,-4.841740486872286,-6.689674320475674
1782,118,2.2222222222222223,3,128.23456978472993,130.7730513561045,-7.98113161054068,-9.767342142474414
1784,50,1.004524886877828,2,58.01129285314823,59.15916561121357,-13.809885039846101,-15.482242720268276
1786,60,1.0823529411764705,3,62.55393119400119,63.791154939209065,-4.082766894506711,-5.94307305271697
1788,104,2.0136054421768708,3,116.46450856434,118.76700939377339,-10.702409444722866,-12.433595380694653
1790,72,1.3408662900188324,3,77.61360643283432,79.14736408955513,-7.232760711476859,-9.03045119919331
1792,72,1.2,2,69.51306871347188,70.88615600710379,3.5776456608167875,1.57131385821596
1794,132,2.2857142857142856,4,132.50724868602975,135.1235288901619,-0.38280825468775564,-2.311609914140812
1796,62,1.0022371364653244,2,58.146063657283676,59.293630505812864,6.628026215895974,4.564351130298585
1798,54,1.0727969348659003,3,62.287248079612986,63.51601637606983,-13.304887172123205,-14.982073686307354
1800,150,2.6666666666666665,3,154.94651059611746,158.00189570561173,-3.192398833046976,-5.064430189192678
1802,62,1.0875816993464051,3,63.24206840666525,64.48860103351397,-1.9639908022589945,-3.858978166111366
1804,62,1.1396011396011396,3,66.3174493607187,67.62403821725951,-6.510276559695341,-8.316625811654207
1806,144,2.4585365853658536,4,143.17989496983296,145.99962058302194,0.5727794606497181,-1.3696066983166322
1808,56,1.009009009009009,2,58.80719877414354,59.964826980491495,-4.773563156655255,-6.611920987917435
1810,72,1.3407821229050279,3,78.20299845629734,79.74177633154427,-7.931918952907921,-9.708557656599103
1812,106,2.0134228187919465,3,117.52481812779315,119.83633016804541,-9.806284588555068,-11.546022936986509
1814,55,1.0011049723756906,2,58.47945133705796,59.62915000547215,-5.949870009900485,-7.763233259315842
1816,54,1.0044444444444445,2,58.718955854892705,59.87286961699019,-8.036511866039087,-9.808899514186031
1818,106,2.0202020202020203,3,118.18860331744244,120.51019073553113,-10.312841488366782,-12.040633781233367
1820,92,1.7454545454545451,4,102.19211873723125,104.19862897179881,-9.973488037212013,-11.707091630831679
1822,53,1.001100110011001,2,58.656223024584826,59.80742818498489,-9.643005861823237,-11.382245302254862
1824,116,2.1176470588235294,3,124.17025021345646,126.60621479220703,-6.579877385614736,-8.377325559898082
1826,66,1.1248285322359397,3,66.00507955327825,67.2994115079218,-0.007695700562181771,-1.9307917837719129
1828,58,1.0021978021978022,2,58.85335236250327,60.0069504940872,-1.4499638988227999,-3.3445300545391903
1830,152,2.711864406779661,4,159.37203709312436,162.4945957662635,-4.625677896566466,-6.4584275660214585
1832,50,1.0044052863436124,2,59.071663919578526,60.22855628542818,-15.35704823200662,-16.98290132832372
1834,68,1.2093023255813953,3,71.17555023132844,72.56889943352522,-4.4615745449210475,-6.295946981682469
1836,124,2.1333333333333333,3,125.65508409398814,128.11389265001574,-1.3171644473614443,-3.2111214208861503
1838,55,1.0010905125408942,2,59.00920488107392,60.16340215746026,-6.794202513241789,-8.58229749698422
1840,74,1.3968253968253967,3,82.39735723733223,84.00833415582258,-10.19129437992168,-11.913501507194102
1842,108,2.0065573770491802,3,118.45329812299296,120.7682345397569,-8.824826567630938,-10.5725107172562
1844,64,1.0021786492374727,2,59.205875566454225,60.362447669505556,8.097379504445847,6.026184276705689
1846,56,1.1067193675889329,3,65.43060451228335,66.70823407829226,-14.413139818252688,-16.052342302637665
1848,140,2.6666666666666665,4,157.7740557011291,160.85352477394417,-11.265512331633559,-12.964294567527018
1850,76,1.3714285714285712,3,81.20133318498047,82.7855688064235,-6.405477571570885,-8.196559985340093
1852,56,1.002169197396963,2,59.38186065237219,60.53990953977178,-5.695107251977109,-7.499035882749837
1854,108,2.01980198019802,3,119.76888479638131,122.10359884089306,-9.826329114101345,-11.550518555370946
1856,64,1.037037037037037,2,61.53916747975582,62.73827471901191,3.9988069728985325,2.0110933662728545
1858,57,1.0010787486515642,2,59.44939049024051,60.60728942059866,-4.120127170425093,-5.9519068664579615
1860,152,2.7586206896551726,4,163.94291246903055,167.13469174541387,-7.284799500732676,-9.055386160323692
1862,68,1.2705882352941176,3,75.56603902534721,77.03660306098242,-10.012485930100588,-11.730271977113285
1864,64,1.0043290043290043,2,59.774876046536185,60.937644295079544,7.068394337069731,5.025392333992354
1866,106,2.0064724919093853,3,119.50784633613877,121.83158999097981,-11.302894956491274,-12.994651052450312
1868,56,1.0021505376344086,2,59.733283057648414,60.89426541042345,-6.249921093480554,-8.037317434468443
1870,86,1.5802469135802468,4,94.26017998028622,96.09146125081737,-8.763170176434818,-10.501933386647853
